Locus4557	2769117	0.12	0.258195	0.0294562	0.942771	0.156394	0.101801	0.0140948	0.0153614
Locus4560	2770152	0.16	0.57237	0.030255	1.27688	0.255118	0.317252	0.0159457	0.0143093
Locus4564	2774667	0.12	0.258195	0.0299827	0.935077	0.161944	0.0962508	0.0181306	0.0118521
Locus4567	2775312	0.12	0.258195	0.0299827	0.935077	0.162589	0.0956058	0.0187756	0.0112071
Locus4568	2775985	0.76	0.0384674	0.247909	-0.809199	0.0223056	0.0161618	0.10884	0.139069
Locus4570	2776333	0.76	0.0384674	0.247979	-0.809322	0.0226536	0.0158138	0.109188	0.138791
Locus4571	2776357	0.76	0.0384674	0.247979	-0.809322	0.0226776	0.0157898	0.109212	0.138767
Locus4573	2776852	0.76	0.0384674	0.247979	-0.809322	0.0231727	0.0152948	0.109707	0.138272
Locus4575	2777348	0.14	0.365087	0.0294328	1.09356	0.27481	0.090277	0.0162899	0.013143
Locus4576	2777378	0.76	0.037547	0.248144	-0.820128	0.0213814	0.0161656	0.110233	0.137911
Locus4578	2778638	0.78	0.0361189	0.301228	-0.92116	0.0212328	0.0148861	0.13712	0.164107
Locus4579	2778806	0.22	0.301221	0.0361189	0.921151	0.137282	0.163939	0.0214008	0.0147181
Locus4580	2779268	0.22	0.30131	0.0361189	0.921279	0.137713	0.163597	0.0218628	0.0142561
Locus4583	2780864	0.44	0.0848672	0.0513753	0.217985	0.0479009	0.0369663	0.0284971	0.0228782
Locus4585	2782223	0.22	0.160749	0.0313906	0.709348	0.115709	0.0450401	0.0179353	0.0134553
Locus4586	2782232	0.58	0.0466901	0.0933791	-0.301025	0.0267693	0.0199208	0.0524366	0.0409424
Locus4589	2784942	0.16	0.574443	0.030606	1.27344	0.268652	0.305791	0.0170501	0.0135559
Locus4591	2786828	0.12	0.512347	0.0343685	1.1734	0.382674	0.129673	0.0170965	0.017272
Locus4594	2789849	0.12	0.0968529	0.0376482	0.410369	0.0557407	0.0411122	0.0178533	0.0197949
Locus4602	2800269	0.26	0.084869	0.0390134	0.337535	0.050552	0.034317	0.0236124	0.015401
Locus4604	2803725	0.12	0.0968529	0.0363904	0.425126	0.069617	0.027236	0.0212423	0.0151481
Locus4612	2808708	0.42	0.0487737	0.0640716	-0.11848	0.0289271	0.0198466	0.0367504	0.0273212
Locus4616	2811254	0.26	0.153853	0.0320933	0.680693	0.0973292	0.056524	0.0166469	0.0154463
Locus4618	2812558	0.24	0.324221	0.0258533	1.09832	0.141431	0.18279	0.0145692	0.0112841
Locus4623	2817731	0.52	0.0508243	0.0630647	-0.0937148	0.0215707	0.0292536	0.048873	0.0141917
Locus4625	2818271	0.8	0.0325828	0.147122	-0.65469	0.0132262	0.0193566	0.125034	0.0220879
Locus4626	2818587	0.2	0.147122	0.0325828	0.65469	0.12535	0.0217719	0.0135422	0.0190406
Locus4629	2822919	0.24	0.0709947	0.0384359	0.266489	0.037187	0.0338077	0.0220379	0.0163979
Locus4630	2823057	0.76	0.0384359	0.0709947	-0.266489	0.0221759	0.0162599	0.037325	0.0336697
Locus4631	2823932	0.24	0.0709947	0.0384359	0.266489	0.0382	0.0327946	0.0230509	0.0153849
Locus4633	2824425	0.26	0.0641396	0.0418883	0.185034	0.0327782	0.0313614	0.0244026	0.0174856
Locus4635	2824667	0.2	0.147122	0.0316394	0.66745	0.13143	0.0156918	0.0156839	0.0159554
Locus4639	2826493	0.62	0.0476715	0.0373791	0.10563	0.0246377	0.0230337	0.0191747	0.0182043
Locus4643	2830220	0.18	0.161737	0.0295182	0.738718	0.146623	0.0151136	0.0144299	0.0150883
Locus4644	2830277	0.7	0.0390841	0.0657512	-0.225904	0.0169987	0.0220854	0.0558798	0.00987139
Locus4645	2830529	0.82	0.0290645	0.161737	-0.745446	0.0133001	0.0157644	0.146932	0.0148046
Locus4647	2831502	0.18	0.161737	0.0290645	0.745446	0.147905	0.0138316	0.0142731	0.0147914
Locus4649	2833363	0.14	0.20898	0.0269094	0.8902	0.192307	0.016673	0.0145678	0.0123416
Locus4650	2833370	0.14	0.20898	0.0269094	0.8902	0.192314	0.016666	0.0145748	0.0123346
Locus4651	2833416	0.86	0.0269094	0.20898	-0.8902	0.0146208	0.0122886	0.19236	0.01662
Locus4652	2833769	0.14	0.20898	0.0269094	0.8902	0.192713	0.016267	0.0149738	0.0119356
Locus4654	2834421	0.12	0.157044	0.0255292	0.788983	0.106841	0.0502025	0.0160625	0.00946678
Locus4655	2834855	0.12	0.145064	0.0245786	0.771002	0.0578211	0.0872426	0.0136598	0.0109188
Locus4656	2835046	0.14	0.20898	0.0246354	0.928544	0.19399	0.01499	0.011646	0.0129895
Locus4657	2835334	0.12	0.145064	0.024977	0.764018	0.0583002	0.0867636	0.0138631	0.011114
Locus4658	2837207	0.24	0.324552	0.02239	1.16123	0.166081	0.158471	0.0099805	0.0124095
Locus4660	2838715	0.14	0.20898	0.0303129	0.838477	0.197659	0.0113209	0.0108599	0.019453
Locus4666	2842200	0.46	0.0763972	0.0375203	0.308811	0.0338827	0.0425145	0.014842	0.0226784
Locus4670	2847262	0.2	0.0639623	0.0320006	0.300766	0.0392596	0.0247027	0.0136647	0.0183359
Locus4671	2848760	0.12	0.175142	0.0261682	0.825617	0.0384721	0.13667	0.00984739	0.0163208
Locus4674	2850037	0.36	0.102936	0.0358599	0.457957	0.0427781	0.0601576	0.00990973	0.0259502
Locus4679	2854783	0.36	0.102936	0.0358599	0.457957	0.0475242	0.0554115	0.0146559	0.0212041
Locus4683	2865677	0.28	0.265733	0.0310132	0.932899	0.125868	0.139864	0.0207682	0.010245
Locus4685	2866710	0.52	0.0442149	0.066195	-0.175256	0.0265073	0.0177076	0.0274684	0.0387266
Locus4687	2867436	0.12	0.354964	0.0250433	1.15149	0.134715	0.220249	0.0103872	0.0146561
Locus4694	2870697	0.28	0.265733	0.0245281	1.03478	0.130888	0.134844	0.0127185	0.0118096
Locus4695	2870924	0.28	0.265733	0.0245281	1.03478	0.131115	0.134617	0.0129455	0.0115826
Locus4699	2873382	0.38	0.111563	0.028717	0.589382	0.0554634	0.0561001	0.0168689	0.0118481
Locus4700	2873925	0.42	0.0848913	0.0305175	0.444314	0.0374618	0.0474295	0.0168068	0.0137107
Locus4702	2877583	0.4	0.0462081	0.0407226	0.054883	0.020839	0.0253691	0.0219559	0.0187667
Locus4704	2877732	0.28	0.0395453	0.0326041	0.0838225	0.0212695	0.0182758	0.0148607	0.0177433
Locus4705	2877748	0.28	0.0395453	0.0326041	0.0838225	0.0212855	0.0182598	0.0148767	0.0177273
Locus4706	2878446	0.4	0.0462081	0.0397136	0.0657785	0.021702	0.0245061	0.0211102	0.0186035
Locus4707	2879587	0.58	0.0507823	0.030298	0.224298	0.0251796	0.0256027	0.0134601	0.0168379
Locus4710	2881109	0.66	0.0357571	0.0488837	-0.135802	0.0155543	0.0202028	0.0201993	0.0286844
Locus4711	2881417	0.22	0.0678743	0.0281057	0.382911	0.0243806	0.0434937	0.0121646	0.0159411
Locus4712	2881901	0.7	0.0355183	0.0590899	-0.221061	0.0138191	0.0216993	0.0250965	0.0339934
Locus4714	2882581	0.3	0.0590899	0.0355183	0.221061	0.0257765	0.0333134	0.0144991	0.0210193
Locus4715	2882649	0.3	0.0590899	0.0355183	0.221061	0.0258445	0.0332454	0.0145671	0.0209513
Locus4717	2883263	0.7	0.0355183	0.0590899	-0.221061	0.0151811	0.0203373	0.0264585	0.0326314
Locus4718	2883352	0.7	0.0355183	0.0590899	-0.221061	0.0152701	0.0202483	0.0265475	0.0325424
Locus4721	2885897	0.14	0.133758	0.0243538	0.739753	0.0516032	0.0821545	0.0125477	0.0118061
Locus4722	2885909	0.56	0.0559354	0.0358203	0.193557	0.0282911	0.0276443	0.0168701	0.0189503
Locus4724	2886473	0.56	0.0559354	0.0358203	0.193557	0.0288551	0.0270803	0.0174341	0.0183863
Locus4725	2886546	0.56	0.0559354	0.0358203	0.193557	0.0289281	0.0270073	0.0175071	0.0183133
Locus4727	2886994	0.56	0.0559354	0.0358203	0.193557	0.0293761	0.0265593	0.0179551	0.0178653
Locus4728	2887401	0.14	0.133758	0.0245353	0.736528	0.0531073	0.0806505	0.0128549	0.0116804
Locus4729	2888289	0.56	0.024895	0.0845783	-0.531147	0.0113392	0.0135558	0.0408075	0.0437708
Locus4730	2888792	0.44	0.0845783	0.024895	0.531147	0.0413105	0.0432678	0.0118422	0.0130528
Locus4731	2889744	0.48	0.0293152	0.0552428	-0.275183	0.0130759	0.0162393	0.0272642	0.0279785
Locus4732	2889747	0.14	0.258904	0.0206078	1.09911	0.106781	0.152123	0.00978834	0.0108194
Locus4735	2890408	0.58	0.0216295	0.0853516	-0.596164	0.00886032	0.0127692	0.0394206	0.045931
Locus4737	2891042	0.34	0.0432623	0.0333105	0.113529	0.0154419	0.0278204	0.0157547	0.0175557
Locus4738	2891390	0.48	0.0279832	0.0554157	-0.296735	0.0114667	0.0165166	0.0284395	0.0269762
Locus4739	2891752	0.34	0.0432623	0.0333319	0.11325	0.0161519	0.0271104	0.0161082	0.0172237
Locus4741	2892348	0.4	0.0908385	0.0194454	0.669453	0.0421855	0.048653	0.00834558	0.0110998
Locus4742	2892588	0.58	0.0214106	0.082787	-0.587335	0.00946604	0.0119445	0.0383964	0.0443906
Locus4743	2892668	0.14	0.0492996	0.0216363	0.357661	0.0254083	0.0238913	0.0104073	0.011229
Locus4744	2893323	0.58	0.0220123	0.082787	-0.575296	0.00918965	0.0128227	0.0391314	0.0436556
Locus4745	2893340	0.14	0.133758	0.0210559	0.802946	0.0590463	0.0747115	0.00982971	0.0112261
Locus4746	2893466	0.48	0.0294985	0.0553659	-0.273443	0.0113997	0.0180988	0.027603	0.0277629
Locus4750	2894827	0.48	0.0304618	0.0478502	-0.196129	0.0120079	0.0184539	0.020341	0.0275091
Locus4751	2895558	0.34	0.0471136	0.0360855	0.115814	0.0160713	0.0310423	0.0148938	0.0211917
Locus4752	2896091	0.66	0.0360855	0.0471136	-0.115814	0.0154268	0.0206587	0.0166044	0.0305093
Locus4754	2898831	0.16	0.0939534	0.0267845	0.545028	0.0637641	0.0301893	0.0118211	0.0149634
Locus4757	2901098	0.16	0.0939534	0.0267845	0.545028	0.0660311	0.0279223	0.0140881	0.0126964
Locus4758	2901337	0.26	0.0769127	0.0286408	0.429014	0.0309419	0.0459708	0.0143135	0.0143272
Locus4759	2901766	0.58	0.0500167	0.0274244	0.260978	0.022845	0.0271717	0.014554	0.0128704
Locus4760	2902292	0.12	0.0847753	0.0242432	0.543679	0.0353294	0.0494459	0.0115468	0.0126964
Locus4761	2902507	0.28	0.248198	0.0166592	1.17314	0.117877	0.130321	0.00633411	0.0103251
Locus4763	2904702	0.34	0.125634	0.0193559	0.812295	0.0506754	0.074959	0.00882479	0.0105311
Locus4764	2904912	0.74	0.0327704	0.033364	-0.0077964	0.0131067	0.0196636	0.0166289	0.0167351
Locus4765	2905571	0.26	0.033364	0.0327704	0.0077964	0.0172879	0.0160761	0.0137657	0.0190046
Locus4766	2905768	0.36	0.113669	0.0191336	0.773846	0.0458171	0.0678523	0.00836589	0.0107677
Locus4767	2906191	0.74	0.0379459	0.033364	0.0558877	0.0135917	0.0243543	0.0179079	0.0154561
Locus4768	2906299	0.74	0.0379459	0.033364	0.0558877	0.0136997	0.0242463	0.0180159	0.0153481
Locus4769	2908206	0.12	0.0847753	0.0300923	0.449814	0.0412435	0.0435319	0.0111868	0.0189055
Locus4781	2919444	0.56	0.0573734	0.0358276	0.204493	0.0317888	0.0255847	0.0225242	0.0133034
Locus4783	2919800	0.22	0.359093	0.0184522	1.28916	0.179071	0.180022	0.0101663	0.00828584
Locus4786	2922537	0.66	0.033091	0.0548181	-0.219214	0.0175823	0.0155087	0.0324293	0.0223888
Locus4788	2924297	0.22	0.358978	0.0195253	1.26447	0.183178	0.1758	0.0119408	0.00758452
Locus4790	2927510	0.2	0.0738552	0.0264642	0.445723	0.0241717	0.0496834	0.016491	0.00997314
Locus4791	2927936	0.42	0.038276	0.0397327	-0.0162214	0.0248554	0.0134206	0.0182393	0.0214934
Locus4792	2928644	0.58	0.0397327	0.038276	0.0162214	0.0189473	0.0207854	0.0255634	0.0127126
Locus4794	2930541	0.86	0.0233759	0.258904	-1.04437	0.0118733	0.0115026	0.147575	0.111329
Locus4796	2933065	0.26	0.0536306	0.0315283	0.230712	0.0230681	0.0305625	0.0180418	0.0134865
Locus4797	2933081	0.14	0.131819	0.0209107	0.79961	0.0677447	0.0640747	0.0107813	0.0101295
Locus4800	2933802	0.74	0.0309402	0.0536306	-0.23889	0.016332	0.0146081	0.0238051	0.0298255
Locus4801	2936337	0.54	0.0536957	0.0312518	0.235064	0.0230795	0.0306161	0.0185276	0.0127243
Locus4802	2936454	0.22	0.0755976	0.0248701	0.482831	0.0331193	0.0424783	0.0124169	0.0124532
Locus4803	2936602	0.46	0.0317468	0.0536957	-0.228239	0.0166616	0.0150852	0.0233445	0.0303511
Locus4805	2939683	0.48	0.033276	0.0644121	-0.286836	0.0187609	0.0145151	0.0245559	0.0398562
Locus4807	2941037	0.62	0.0262902	0.107282	-0.610732	0.0126187	0.0136715	0.0475391	0.0597427
Locus4808	2941091	0.62	0.0262902	0.107282	-0.610732	0.0126727	0.0136175	0.0475931	0.0596887
Locus4809	2941343	0.38	0.107282	0.0262902	0.610732	0.0478451	0.0594367	0.0129247	0.0133655
Locus4810	2942588	0.44	0.0836514	0.0350232	0.378117	0.0381916	0.0454598	0.0158108	0.0192125
Locus4812	2943018	0.7	0.0435416	0.0496283	-0.0568259	0.0170201	0.0265215	0.028385	0.0212434
Locus4813	2943212	0.7	0.0435416	0.0496283	-0.0568259	0.0172141	0.0263275	0.028579	0.0210493
Locus4814	2943260	0.3	0.0496283	0.0435416	0.0568259	0.028627	0.0210013	0.0172621	0.0262795
Locus4816	2943692	0.7	0.0435416	0.0496283	-0.0568259	0.0176941	0.0258474	0.029059	0.0205693
Locus4818	2944271	0.3	0.0496283	0.0435416	0.0568259	0.029638	0.0199903	0.0182731	0.0252684
Locus4819	2944917	0.3	0.0496283	0.0435416	0.0568259	0.030284	0.0193443	0.0189191	0.0246224
Locus4820	2945534	0.3	0.0496283	0.0435416	0.0568259	0.030901	0.0187273	0.0195361	0.0240054
Locus4821	2945858	0.4	0.0550855	0.0456674	0.0814313	0.0168212	0.0382643	0.0219919	0.0236755
Locus4822	2946383	0.4	0.0550855	0.0456674	0.0814313	0.0173462	0.0377393	0.0225169	0.0231505
Locus4825	2948193	0.34	0.0758022	0.0389771	0.288872	0.025431	0.0503712	0.020856	0.0181212
Locus4829	2949866	0.24	0.0588342	0.0467968	0.0994138	0.0373219	0.0215123	0.015857	0.0309398
Locus4831	2950852	0.76	0.0467968	0.0588342	-0.0994138	0.016843	0.0299538	0.0383079	0.0205263
Locus4832	2952291	0.24	0.0588342	0.0467968	0.0994138	0.0397469	0.0190873	0.018282	0.0285148
Locus4833	2952788	0.86	0.0377455	0.109577	-0.462855	0.0152848	0.0224607	0.0622421	0.0473352
Locus4835	2953011	0.86	0.0377455	0.109577	-0.462855	0.0155078	0.0222377	0.0624651	0.0471122
Locus4837	2953354	0.86	0.0377455	0.109577	-0.462855	0.0158508	0.0218947	0.0628081	0.0467692
Locus4840	2954946	0.86	0.0377455	0.109577	-0.462855	0.0174428	0.0203027	0.0644001	0.0451772
Locus4841	2955010	0.14	0.109577	0.0377455	0.462855	0.0644641	0.0451132	0.0175068	0.0202387
Locus4842	2956012	0.86	0.0377455	0.109577	-0.462855	0.0185089	0.0192367	0.0654661	0.0441112
Locus4843	2956154	0.12	0.170533	0.0336864	0.704354	0.0831546	0.0873788	0.0178063	0.0158801
Locus4845	2956978	0.14	0.123819	0.0377455	0.515921	0.059825	0.0639938	0.0194749	0.0182707
Locus4847	2960052	0.36	0.0537142	0.0544803	-0.00615017	0.0202961	0.0334181	0.0282761	0.0262042
Locus4848	2961759	0.16	0.113525	0.0408594	0.443801	0.0492656	0.0642599	0.0170371	0.0238224
Locus4851	2962642	0.16	0.113525	0.0408594	0.443801	0.0501486	0.0633768	0.0179201	0.0229394
Locus4855	2963997	0.16	0.113525	0.0408594	0.443801	0.0515036	0.0620218	0.0192751	0.0215844
Locus4864	2970235	0.16	0.113525	0.0408594	0.443801	0.0577417	0.0557837	0.0255132	0.0153463
Locus4869	2973507	0.68	0.0574219	0.0469105	0.0878078	0.0354142	0.0220077	0.0269965	0.019914
Locus4871	2976038	0.68	0.0574219	0.0469105	0.0878078	0.0379453	0.0194767	0.0295275	0.017383
Locus4874	2977642	0.18	0.103741	0.038874	0.426292	0.0519537	0.0517876	0.0272078	0.0116662
Locus4875	2978161	0.38	0.0316812	0.0629124	-0.297935	0.0192807	0.0124005	0.0416064	0.021306
Locus4876	2978437	0.62	0.0629124	0.0316812	0.297935	0.0418824	0.02103	0.0195567	0.0121245
Locus4877	2978586	0.18	0.103741	0.0362681	0.456427	0.0528977	0.0508436	0.0241656	0.0121025
Locus4878	2979227	0.4	0.0276565	0.065425	-0.373947	0.0148582	0.0127983	0.0417644	0.0236606
Locus4879	2979361	0.4	0.0276565	0.065425	-0.373947	0.0149922	0.0126643	0.0418984	0.0235266
Locus4881	2980539	0.22	0.039167	0.0397824	-0.00677113	0.0196521	0.0195149	0.0266304	0.0131521
Locus4882	2980986	0.18	0.103741	0.0376765	0.439881	0.0552978	0.0484436	0.0227757	0.0149008
Locus4884	2981818	0.42	0.0414077	0.0602705	-0.163024	0.0196989	0.0217088	0.0351112	0.0251593
Locus4885	2981886	0.42	0.0414077	0.0602705	-0.163024	0.0197669	0.0216408	0.0351792	0.0250913
Locus4886	2982141	0.42	0.0414077	0.0602705	-0.163024	0.0200219	0.0213858	0.0354342	0.0248363
Locus4887	2982494	0.42	0.0414077	0.0602705	-0.163024	0.0203749	0.0210328	0.0357872	0.0244833
Locus4888	2982615	0.42	0.0414077	0.0602705	-0.163024	0.0204959	0.0209118	0.0359082	0.0243623
Locus4889	2983143	0.42	0.0414077	0.0602705	-0.163024	0.0210239	0.0203838	0.0364362	0.0238343
Locus4892	2985143	0.68	0.0479029	0.0438056	0.0388315	0.0293971	0.0185057	0.0220607	0.021745
Locus4894	2985335	0.2	0.111234	0.0336417	0.519358	0.0499946	0.061239	0.0205719	0.0130698
Locus4895	2985368	0.48	0.0563911	0.0318103	0.248643	0.0282623	0.0281287	0.0128111	0.0189992
Locus4896	2987200	0.2	0.111234	0.027526	0.606493	0.0518596	0.059374	0.0127583	0.0147677
Locus4898	2987676	0.26	0.085898	0.0324929	0.422194	0.0369979	0.0489001	0.0154186	0.0170743
Locus4902	2989814	0.18	0.103741	0.0304667	0.532127	0.0641259	0.0396155	0.0116997	0.018767
Locus4905	2996658	0.32	0.11109	0.028698	0.587824	0.0607216	0.0503687	0.0165472	0.0121509
Locus4911	3001438	0.18	0.103741	0.0334704	0.491291	0.0757501	0.0279913	0.0176652	0.0158052
Locus4912	3002833	0.18	0.103741	0.0334704	0.491291	0.0771451	0.0265963	0.0190602	0.0144102
Locus4914	3002901	0.16	0.0680371	0.0316163	0.332835	0.0292058	0.0388313	0.0172161	0.0144002
Locus4915	3004757	0.14	0.295523	0.0236676	1.09644	0.144834	0.150689	0.0127509	0.0109167
Locus4917	3005247	0.38	0.0501361	0.040747	0.0900544	0.0307439	0.0193922	0.0168093	0.0239377
Locus4920	3006356	0.42	0.0990912	0.0278443	0.5513	0.0451763	0.0539149	0.014473	0.0133713
Locus4927	3011008	0.24	0.0669022	0.029766	0.35172	0.0374799	0.0294224	0.0121647	0.0176013
Locus4930	3012785	0.36	0.132069	0.0236234	0.747458	0.0657839	0.066285	0.0120152	0.0116083
Locus4933	3014968	0.58	0.0534367	0.0326354	0.21415	0.01989	0.0335467	0.0167058	0.0159296
Locus4935	3016091	0.42	0.0326354	0.0534367	-0.21415	0.0178288	0.0148066	0.021013	0.0324237
Locus4941	3019514	0.24	0.0716742	0.0309266	0.36503	0.0402574	0.0314168	0.0133818	0.0175449
Locus4942	3019651	0.66	0.0411798	0.0408073	0.00394607	0.0179992	0.0231805	0.0220517	0.0187556
Locus4943	3020958	0.76	0.0313171	0.0716742	-0.359582	0.0137412	0.0175759	0.0417014	0.0299728
Locus4944	3021341	0.24	0.0716742	0.0313171	0.359582	0.0420844	0.0295898	0.0141242	0.0171929
Locus4945	3022006	0.56	0.0609543	0.0260591	0.369046	0.0307404	0.0302139	0.0110976	0.0149615
Locus4948	3024279	0.58	0.0542468	0.0264417	0.312085	0.0274786	0.0267682	0.0123707	0.0140709
Locus4949	3024631	0.2	0.0491839	0.0284686	0.237457	0.0172132	0.0319707	0.0141646	0.014304
Locus4950	3024927	0.22	0.0745342	0.0306266	0.386256	0.0400828	0.0344514	0.0137589	0.0168678
Locus4951	3025086	0.22	0.0745342	0.0306266	0.386256	0.0402418	0.0342924	0.0139179	0.0167088
Locus4952	3025142	0.22	0.0745342	0.0306266	0.386256	0.0402978	0.0342364	0.0139739	0.0166528
Locus4954	3027214	0.14	0.295523	0.0219737	1.12869	0.167292	0.128231	0.0100979	0.0118759
Locus4956	3027407	0.8	0.0267859	0.0780375	-0.464397	0.0118762	0.0149097	0.0389399	0.0390976
Locus4958	3028698	0.28	0.0956181	0.0236878	0.606016	0.0464498	0.0491683	0.00989735	0.0137904
Locus4961	3029315	0.2	0.0780375	0.0285621	0.436513	0.040848	0.0371896	0.0106007	0.0179614
Locus4962	3031745	0.14	0.295523	0.0224499	1.11938	0.171823	0.1237	0.00959799	0.0128519
Locus4963	3032302	0.8	0.0307515	0.0780375	-0.404437	0.0125877	0.0181638	0.043835	0.0342025
Locus4969	3036591	0.44	0.0811128	0.0321156	0.402374	0.044235	0.0368779	0.0140416	0.018074
Locus4973	3044096	0.2	0.0724633	0.0335346	0.334626	0.0379122	0.0345511	0.017665	0.0158696
Locus4974	3045352	0.8	0.0335346	0.0724633	-0.334626	0.018921	0.0146136	0.0391682	0.0332951
Locus4975	3046045	0.2	0.0724633	0.0335346	0.334626	0.0398612	0.0326021	0.019614	0.0139206
Locus4977	3046680	0.8	0.0335346	0.0724633	-0.334626	0.020249	0.0132855	0.0404962	0.0319671
Locus4978	3047294	0.2	0.0724633	0.0335346	0.334626	0.0411102	0.0313531	0.020863	0.0126715
Locus4979	3048080	0.2	0.0724633	0.0335346	0.334626	0.0418962	0.0305671	0.021649	0.0118855
Locus4980	3048233	0.8	0.0335346	0.0724633	-0.334626	0.021802	0.0117325	0.0420492	0.0304141
Locus4981	3048882	0.2	0.0724633	0.0335346	0.334626	0.0426982	0.0297651	0.022451	0.0110835
Locus4983	3049440	0.72	0.0361771	0.0299982	0.0813383	0.022505	0.0136721	0.0133087	0.0166895
Locus4984	3049841	0.16	0.0523586	0.0264381	0.296758	0.0290875	0.0232711	0.0166246	0.00981351
Locus4985	3049843	0.18	0.194185	0.0197293	0.993105	0.119512	0.0746735	0.0109363	0.00879298
Locus4986	3049887	0.12	0.123144	0.0221826	0.744401	0.0554888	0.067655	0.0123817	0.00980083
Locus4987	3050690	0.4	0.0942394	0.0189066	0.697618	0.0617588	0.0324805	0.00847882	0.0104278
Locus4988	3051567	0.88	0.0237208	0.123144	-0.715283	0.0126898	0.0110311	0.0571689	0.065975
Locus4989	3051881	0.12	0.123144	0.0237208	0.715283	0.0574829	0.065661	0.0130038	0.0107171
Locus4991	3052964	0.12	0.123144	0.0237208	0.715283	0.0585659	0.064578	0.0140868	0.00963406
Locus4992	3053312	0.72	0.034956	0.0298795	0.0681475	0.0205114	0.0144446	0.015083	0.0147966
Locus4993	3053364	0.72	0.034956	0.0298795	0.0681475	0.0205634	0.0143926	0.015135	0.0147446
Locus4994	3053421	0.16	0.0523586	0.0255394	0.311778	0.0326675	0.0196911	0.0149714	0.010568
Locus4995	3053760	0.12	0.123144	0.0231464	0.72593	0.0593619	0.063782	0.0139609	0.00918543
Locus4996	3054798	0.72	0.034956	0.0300338	0.0659107	0.0219974	0.0129586	0.0159671	0.0140667
Locus4997	3054854	0.16	0.0523586	0.0268969	0.289285	0.0341005	0.0182581	0.0160448	0.0108521
Locus4998	3055214	0.84	0.0268969	0.0523586	-0.289285	0.0164048	0.0104921	0.0344605	0.0178981
Locus4999	3055285	0.16	0.0523586	0.0268969	0.289285	0.0345315	0.0178271	0.0164758	0.0104211
Locus5000	3055828	0.24	0.0424057	0.0321431	0.120336	0.0206389	0.0217667	0.0199898	0.0121534
Locus5001	3056163	0.76	0.0321431	0.0424057	-0.120336	0.0203248	0.0118184	0.0209739	0.0214317
Locus5002	3056213	0.76	0.0321431	0.0424057	-0.120336	0.0203748	0.0117684	0.0210239	0.0213817
Locus5003	3056249	0.24	0.0424057	0.0321431	0.120336	0.0210599	0.0213457	0.0204108	0.0117324
Locus5004	3056408	0.24	0.0424057	0.0321431	0.120336	0.0212189	0.0211867	0.0205698	0.0115734
Locus5007	3057858	0.76	0.0321431	0.0424057	-0.120336	0.0220198	0.0101234	0.022669	0.0197367
Locus5008	3057964	0.24	0.0424057	0.0321431	0.120336	0.022775	0.0196307	0.0221258	0.0100174
Locus5009	3058081	0.6	0.0427188	0.0352535	0.0834175	0.0290086	0.0137102	0.0194479	0.0158056
Locus5010	3058453	0.4	0.0942394	0.0190786	0.693686	0.0695219	0.0247175	0.0095683	0.00951027
Locus5013	3058994	0.16	0.240567	0.0206954	1.06536	0.156047	0.0845207	0.0126598	0.00803561
Locus5018	3059796	0.2	0.0615499	0.0263351	0.368692	0.0301237	0.0314261	0.0178151	0.00852007
Locus5019	3059812	0.24	0.266477	0.0164181	1.21034	0.169796	0.0966811	0.00862163	0.00779645
Locus5020	3060039	0.18	0.188567	0.020988	0.953496	0.122326	0.0662416	0.00987546	0.0111125
Locus5021	3060126	0.62	0.0376247	0.0478163	-0.104103	0.0193705	0.0182542	0.0284177	0.0193986
Locus5022	3060771	0.62	0.0376247	0.0478163	-0.104103	0.0200155	0.0176092	0.0290627	0.0187536
Locus5023	3061100	0.62	0.0376247	0.0478163	-0.104103	0.0203445	0.0172802	0.0293917	0.0184246
Locus5024	3061145	0.18	0.188567	0.0215285	0.942452	0.123432	0.0651356	0.0105008	0.0110277
Locus5025	3061177	0.12	0.129366	0.0208905	0.791874	0.0572617	0.0721047	0.0105967	0.0102938
Locus5026	3062025	0.18	0.188567	0.0271571	0.841583	0.124312	0.0642556	0.0108907	0.0162664
Locus5027	3062738	0.18	0.188567	0.0271571	0.841583	0.125025	0.0635426	0.0116037	0.0155534
Locus5029	3063254	0.82	0.0271571	0.188567	-0.841583	0.0121197	0.0150374	0.125541	0.0630266
Locus5030	3063862	0.82	0.0271571	0.188567	-0.841583	0.0127277	0.0144294	0.126149	0.0624186
Locus5031	3064025	0.82	0.0271571	0.188567	-0.841583	0.0128907	0.0142664	0.126312	0.0622556
Locus5033	3064270	0.18	0.188567	0.0271571	0.841583	0.126557	0.0620106	0.0131357	0.0140214
Locus5035	3064654	0.18	0.188567	0.0271571	0.841583	0.126941	0.0616266	0.0135197	0.0136374
Locus5037	3065275	0.2	0.0502516	0.0311643	0.207493	0.030806	0.0194455	0.0163817	0.0147825
Locus5038	3065403	0.54	0.0601355	0.0290483	0.316011	0.0303372	0.0297983	0.0163922	0.012656
Locus5040	3066520	0.7	0.0415971	0.0315322	0.120309	0.021411	0.0201861	0.0165874	0.0149448
Locus5041	3066541	0.7	0.0415971	0.0315322	0.120309	0.021432	0.0201651	0.0166084	0.0149238
Locus5044	3070260	0.48	0.0306388	0.0635632	-0.316934	0.0181574	0.0124814	0.0358682	0.0276949
Locus5045	3070356	0.48	0.0306388	0.0635632	-0.316934	0.0182534	0.0123854	0.0359642	0.0275989
Locus5047	3072287	0.12	0.133225	0.0268759	0.695221	0.0795705	0.0536542	0.0144083	0.0124677
